produto,preco,ordenar,2,menor,medidas,composicao,x,g,quantidade,maior,tecido,9,tamanhos,40,3,adicionar,desconto,compartilhar,estoque,4,esgotado,material,fabricacao,netpoints,meus,32,lancamentos,descricao,21,8,pagamento,garantia,31,27,vendidos,recomende,marisa,melhores,filtrar,33,15,11,titleblusa,store,decote,dias,defeito,mercado,enviar,pago,vendido,em,z,selecionados,29,busto,modelo,1,espiar,categoria,pontos,r,confeccionada,14,veste,nome,importado,regiao,rapida,aos,uteis,tarde,refinar,este,24,chegar,cores,foto,ok,19,caracteristicas,oficiais,23,com,ms,indicado,16,slim,avaliar,um,tabela,primeiro,41,17,35,online,bag,couro,resultado,encontrados,comparar,navegar,imagem,viu,pois,47,comprimento,avaliacao,7,68,nao,nota,49,37,filtros,30,caramelo,trabalho,limpar,n,gostei,vc,variacoes,selecionador,endif,fabricante,ganhou,if,ou,avalie,iegt,economia,multiplus,ampliar,compradores,10x,28,uma,bordo,tamanho,denuncia,shopping,75,ganhe,igual,disponivel,sintetico,servico,muito,junto,btn,faca,titlevestido,campos,masculina,generico,marcados,escreva,qtde,r1090,perguntas,mercadolider,bom,ficou,formas,vendas,usuario,tem,temos,adicionais,contratou,temporariamente,economica,presta,eu,controle,titulo,interessar,comprou,qcct,do,opinioes,entregamos,24h,vendedor,sobre,saiba,possivel,lancamento,onca,mostarda,tambem,6,3739,social,22,atingiu,preto,405,classePagina
3,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,2,9,1,0,0,0,0,0,0,0,1,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,15,0,3,0,5,0,0,0,1,0,0,0,0,1,3,0,1,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,13,0,2,11,0,0,0,1,2,0,1,0,0,0,11,1,0,0,0,0,0,0,0,2,0,1,0,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,2,0,sim
3,1,0,9,0,1,0,0,1,3,0,0,0,0,1,2,3,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,8,0,0,0,0,0,0,0,0,1,22,0,0,0,1,2,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,8,0,1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,1,2,1,1,1,1,1,1,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,3,5,0,sim
3,1,0,9,0,0,1,1,1,4,0,1,0,1,0,5,2,1,1,1,3,0,1,0,5,6,0,0,3,0,0,5,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,4,2,0,3,0,7,1,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,10,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,8,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,3,1,12,0,0,0,0,5,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,sim
3,1,0,9,0,0,1,1,1,4,0,0,0,2,0,5,2,1,1,1,3,0,1,0,5,6,0,0,3,0,0,5,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,1,2,0,3,0,7,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,1,5,0,0,0,0,11,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,6,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,3,1,12,0,0,0,0,5,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,sim
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,não
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sim
0,5,0,6,1,0,0,0,1,0,1,0,1,0,5,15,0,0,0,0,8,0,0,0,0,0,2,0,0,1,7,1,0,3,0,48,0,0,1,0,3,2,4,0,0,0,0,0,11,0,1,0,4,0,0,1,0,1,1,0,0,0,82,0,2,0,0,0,0,0,0,0,0,0,0,7,0,31,0,0,0,0,2,2,8,0,0,2,10,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,3,1,0,5,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,2,0,0,0,13,0,0,1,0,1,0,não
6,5,0,4,0,0,1,1,1,0,0,0,0,1,0,6,0,1,0,0,2,1,1,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,8,1,0,0,0,0,10,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,sim
0,6,3,17,3,0,0,0,2,0,3,0,0,0,2,13,0,2,0,0,12,0,0,0,0,1,0,0,0,0,3,3,0,0,1,5,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,17,6,2,0,0,0,53,12,1,0,24,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,1,0,2,6,2,0,0,0,0,1,0,0,0,4,0,3,0,0,5,2,4,0,0,0,0,0,0,0,4,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,2,0,0,1,4,0,2,0,não
2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,sim
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,não
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,não
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sim
5,0,0,3,0,2,1,1,1,1,0,1,0,1,0,2,0,1,0,0,1,1,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0,0,2,3,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,sim
3,1,0,1,0,2,1,1,1,0,0,1,1,0,1,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5,3,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,30,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,3,1,2,0,1,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,sim
1,7,2,23,2,0,0,0,2,2,4,0,4,0,2,19,0,2,0,0,7,0,3,0,4,4,0,2,0,2,4,3,0,0,0,2,1,84,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,32,2,0,46,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,11,0,0,9,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,28,0,0,0,0,não
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,sim
0,4,0,10,1,0,0,0,1,0,1,0,4,0,1,10,0,0,0,0,14,0,0,0,0,0,3,0,0,1,8,1,0,1,2,48,0,0,1,0,5,5,3,0,0,0,0,0,11,0,1,0,6,0,0,4,0,0,2,0,0,0,88,0,1,0,0,1,0,0,0,0,0,0,0,5,0,31,0,0,5,0,1,1,7,0,0,3,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6,1,1,0,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,22,0,0,0,0,0,0,não
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,101,0,0,0,0,0,0,91,1,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,6,0,1,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,sim
1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,9,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,sim
2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,não
3,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,12,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,6,0,2,0,0,0,0,sim
0,3,1,3,1,0,0,1,2,0,2,0,0,0,3,3,0,2,0,0,1,0,0,0,0,3,1,0,0,1,0,1,0,5,1,0,0,0,0,1,2,0,0,0,2,0,1,0,0,0,0,0,4,1,0,3,0,1,2,48,0,0,149,0,1,1,0,0,0,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,13,0,0,1,12,0,7,0,0,2,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,3,1,0,6,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,5,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,1,0,não
4,1,0,0,0,6,1,1,5,0,0,0,0,10,5,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4,0,0,19,1,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,4,sim
0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,não
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sim
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,não
1,2,1,0,1,0,0,12,1,0,4,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,2,0,0,0,0,4,0,0,0,10,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,não
0,3,1,5,1,0,0,9,4,0,2,0,5,0,11,4,0,1,0,0,10,0,0,0,0,3,7,0,0,2,4,1,0,2,3,0,0,0,0,1,4,6,1,0,10,0,1,0,0,0,0,0,2,1,0,4,0,0,9,48,0,0,145,0,5,0,0,0,0,0,0,0,0,2,1,5,0,1,0,0,4,0,0,2,11,0,0,4,2,0,5,0,1,2,3,7,2,0,4,1,0,0,0,0,0,0,1,0,0,4,0,4,0,0,4,0,7,1,0,6,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,6,3,1,3,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,1,0,2,4,0,2,3,0,14,1,não
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sim
